id,lanes,count_ffs,median,pct75,pct95,count_cap,cap90,cap95,cap975,cap99
716701,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1120614,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
774579,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
767586,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
3032051,2,269,68.2,68.2,68.2,269,0.0,0.0,0.0,0.0
828268,3,40740,67.99759999999999,68.81679999999999,70.86479999999999,95676,4621.44,4821.888,4977.792,5155.968
400065,2,443180,66.3496,67.27120000000001,68.1928,513331,2323.584,2655.36,2894.976,3116.16
402355,4,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1125491,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
764411,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
424103,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
401679,1,543046,64.34239999999998,65.1616,66.59520000000002,637383,1142.208,1308.096,1406.4,1498.56
404638,4,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
405931,1,334250,64.28400000000003,65.1032,67.56079999999986,334577,433.44,501.024,611.616,765.216
717264,5,220050,70.424,71.448,72.984,329592,6738.816,7181.184,7525.248,7918.464
716890,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1208180,5,322994,70.092,72.14,74.18799999999999,570631,6618.144,6962.208,7355.424,7797.792
817400,3,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
826613,3,223961,68.27119999999998,69.09039999999999,70.31920000000001,436040,4148.736,4425.216,4646.4,4886.016
313469,4,82128,70.68959999999998,72.09759999999999,76.03999999999996,156121,6120.0,6494.4,6753.6,7070.4
766760,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
767955,3,253121,67.19439999999997,69.0376,71.80240000000003,529914,4373.28,4668.192,4913.952,5159.712
1205175,5,191539,70.0224,70.8416,72.47999999999999,545199,8531.712,9202.944,9874.176,10439.424
418420,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
773425,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
400606,4,208234,67.2464,67.9376,69.0896,404726,6208.32,6853.44,7252.8,7529.28
10107610,3,341551,64.6688,66.8,69.6416,403497,3294.816,3792.48,4068.96,4400.736
418651,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
772454,5,81566,70.40880000000003,71.63759999999996,73.68559999999985,227047,8818.56,9279.36,9709.44,10200.96
501016043,2,32877,67.01599999999998,67.83520000000004,68.65440000000011,45071,2705.856,2963.904,3111.36,3258.816
3073031,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
769151,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
828011,3,39886,67.50079999999993,68.52480000000001,70.36800000000018,68132,3899.52,4099.2,4252.8,4406.4
764424,4,36136,67.99440000000001,68.91600000000001,70.14479999999999,66756,6217.92,6617.28,6832.32,7047.36
760535,3,148458,67.736,69.1184,70.50079999999997,508837,4551.072,4681.632,4812.192,5021.088
402428,4,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1204204,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
500010063,2,143904,66.13600000000001,66.8528,67.92800000000001,160571,2001.216,2210.88,2404.416,2646.336
765437,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1202047,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1204997,5,263688,70.13199999999999,71.2072,72.9992,505253,7137.216,7604.16,7896.0,8187.84
716410,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
500010053,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
716733,5,38120,71.00800000000001,72.03200000000001,73.31200000000001,221758,11722.08,12090.72,12336.48,12582.24
1098010,3,472676,66.116,67.63600000000001,69.76400000000001,516741,2931.072,3179.904,3387.264,3608.448
1211465,3,495834,68.20559999999999,68.48719999999999,69.332,529650,2165.76,3511.296,4672.512,5465.088
1209558,2,625360,66.5408,67.1936,68.17280000000001,625369,513.024,672.768,936.96,1201.152
1201803,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
817756,3,174525,67.27759999999992,68.09679999999999,69.12080000000009,239940,3487.968,3770.592,3991.776,4225.248
408603,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
716261,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
827297,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
809294,3,84644,67.112,68.6,70.3856,157390,3938.112,4134.72,4282.176,4429.632
501012143,2,47599,66.50879999999997,66.9184,68.14720000000011,64964,2546.304,2804.352,2979.456,3145.344
601591,2,463884,64.2488,67.16720000000001,71.36240000000001,479802,1475.712,1798.272,2136.96,2556.288
1220664,1,388194,64.776,65.18560000000001,65.80000000000001,409224,693.216,1006.56,1190.88,1319.904
809187,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1040110,2,251766,69.22080000000001,71.26240000000001,73.86080000000001,344746,2534.688,2721.888,2871.648,2998.944
1212611,6,388849,69.95359999999998,71.33599999999998,73.17920000000001,612143,6946.656,7259.232,7458.144,7685.472
405432,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
717771,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
400521,3,379429,67.40960000000007,68.22880000000002,69.25279999999995,607419,4395.264,4739.328,4960.512,5206.272
763468,3,59541,66.6504,68.4072,71.14,140868,5236.224,5515.776,5675.52,5915.136
767441,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
625833,3,441785,67.1048,67.75760000000001,68.41040000000001,441796,1597.632,1757.376,1892.544,2064.576
405279,2,300257,66.872,67.64,68.98400000000001,565623,3230.112,3451.296,3654.048,3856.8
769850,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
717469,4,164768,68.4496,69.70400000000001,71.1376,481055,6902.4,7132.8,7324.8,7478.4
10123710,2,368549,65.832,68.136,71.72,408626,1987.008,2569.536,2910.528,3208.896
1049510,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
615841,2,291781,64.66,66.452,69.14,323116,1979.136,2246.4,2449.152,2642.688
401517,5,76074,69.072,70.864,72.912,137419,7367.136,7711.2,8012.256,8313.312
1125457,4,261264,67.25359999999998,68.32879999999997,70.12079999999996,562307,6195.36,6686.88,7332.0,8038.56
401327,4,123161,66.70320000000002,67.52239999999998,68.34159999999993,209445,5625.792,5994.432,6264.768,6535.104
1216070,3,242285,66.99600000000007,67.61040000000013,69.45360000000028,245395,1504.704,1799.616,2266.56,3323.328
1215077,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
404689,4,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
718410,3,255135,66.58640000000004,67.66160000000005,69.09520000000005,390960,3921.6,4152.0,4313.28,4520.64
1127143,3,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1204806,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
774304,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1212424,2,587016,68.32000000000001,69.28,70.816,608777,837.12,1589.76,2403.84,2956.8
762643,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1055710,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
716972,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
715993,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
764760,5,177165,70.60800000000003,71.52960000000002,72.75840000000001,403074,7153.728,7491.648,7728.192,7964.736
1126272,3,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1113319,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
821477,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1209840,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
775031,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1108527,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1217630,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1108562,5,363141,70.872,71.896,72.92,647241,7686.432,8386.848,8718.624,9013.536
816034,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
401100,6,326486,68.9768,69.8984,71.51119999999999,328171,4754.736,5121.072,5426.352,5777.424
3411051,1,75471,64.76,65.2208,66.75679999999998,75480,456.192,551.424,637.44,732.672
1216033,3,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1108746,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
601904,2,448569,65.15520000000001,67.6928,70.81600000000002,513781,2087.52,2284.128,2456.16,2652.768
405619,2,45387,66.188,66.956,68.236,85332,2962.752,3156.288,3285.312,3423.552
716902,3,4210,65.75200000000001,68.0048,72.10079999999998,4519,2833.344,3054.528,3349.44,4750.272
1220635,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1212264,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
316281,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1203204,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
814009,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
401219,4,227378,67.57759999999999,68.6528,70.4448,262946,4129.824,4355.616,4549.152,4774.944
10142710,3,52392,67.1568,68.6928,70.8432,107406,4321.728,4493.76,4641.216,4788.672
1210697,4,348027,70.42080000000001,71.0352,73.64639999999999,357482,2073.6,2995.2,4101.12,5188.608
827973,3,143047,68.1512,68.6888,69.2264,177562,3218.688,3363.84,3467.52,3591.936
1004110,3,310328,83.23919999999993,86.88719999999991,90.53519999999989,341461,2957.184,3283.584,3570.816,3910.272
827194,8,287,68.7,68.7,68.7,287,0.0,0.0,0.0,0.0
1215092,3,336707,67.8704,68.536,69.5344,589803,4257.504,4552.416,4792.032,5068.512
818159,4,172467,68.5704,69.1336,69.6968,358067,5577.408,5869.248,6102.72,6336.192
1201044,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
763626,4,21366,67.1128,68.34160000000001,69.98000000000003,53708,6793.44,7039.2,7254.24,7469.28
403026,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
717316,4,99605,67.7784,69.3144,71.46480000000001,229210,6265.728,6511.488,6708.096,6904.704
404653,4,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
823286,4,538023,67.988,69.524,71.06,558470,3291.264,3733.632,4348.032,4937.856
1211229,3,630412,67.4136,68.1304,70.1016,634162,1619.712,2062.08,2516.736,2860.8
413048,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1087410,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
402913,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1064510,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
314371,4,113423,67.452,68.476,69.5,187772,5729.01119999989,6282.144,6643.296,6966.432
766989,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1097610,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
401314,4,300181,67.20320000000001,68.0224,69.2512,475461,5470.848,5876.352,6208.128,6576.768
774614,3,6081,66.584,68.82400000000001,73.08000000000001,9238,3570.912,5335.584,6139.296,6656.991359999986
1021410,3,2356,68.088,68.088,68.088,2356,0.0,0.0,0.0,0.0
716579,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
717055,4,368989,67.03039999999989,68.46400000000001,69.89760000000014,479492,4513.248,5010.912,5453.28,6006.24
407205,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
806348,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1209424,4,105029,68.832,69.856,71.392,300033,6356.736,6565.632,6774.528,7035.648
10103410,1,632718,65.0472,65.0472,66.27599999999993,649662,683.328,853.824,1005.888,1190.208
1210560,4,586111,68.22720000000001,69.1584,70.7104,603093,2207.04,2821.44,4271.424,5475.648
716834,4,186484,67.6768,69.1104,71.9776,469947,6059.136,6252.672,6446.208,6639.744
1119909,4,228888,68.63680000000001,69.3536,70.42879999999998,464634,6313.344,6603.648,6811.008,7039.104
404265,4,3448,68.8008,68.96719999999999,70.8808,3755,3575.424,4700.083199999994,5166.72,5596.8
771732,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
801364,4,122661,67.7312,68.96,71.41759999999996,312060,6003.936,6298.848,6556.896,6814.944
717334,4,136972,67.9672,69.50319999999999,71.96079999999996,322487,5541.12,5786.88,5983.488,6204.672
1211205,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
619989,3,609183,67.78960000000001,68.6088,69.428,616316,2345.472,2566.656,2775.552,3033.6
716008,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
814026,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
410551,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
823288,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
817790,3,1110,64.6384,67.32639999999999,70.73119999999997,1453,3669.408,4056.48,4293.024,4647.40992
500013132,2,252480,66.72240000000001,67.54160000000002,68.36080000000004,494778,3258.72,3473.76,3658.08,3857.76
10106910,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
718142,4,126420,67.09760000000001,68.73600000000002,71.1936,296230,6668.928,6890.112,7111.296,7332.48
1212240,3,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
763999,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
770317,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
716689,5,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1202808,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1108557,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
766713,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
405837,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
817545,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
716520,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
770026,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
806580,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
407353,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1201217,4,153599,68.064,68.832,70.112,314053,6225.408,6594.048,6925.824,7294.464
1001710,3,188681,69.39919999999998,71.19119999999994,73.34159999999991,362479,4189.968,4434.192,4632.624,4831.056
773656,3,6305,67.08080000000002,68.92400000000002,71.07440000000003,9561,3435.456,3595.2,3730.368,3890.112
761242,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
408592,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
768477,3,37809,66.612,67.764,70.836,105842,4971.552,5192.736,5358.624,5598.24
1213398,3,241660,67.47360000000002,68.7024,70.85279999999999,539774,4336.416,4533.024,4655.904,4827.936
1075010,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
402986,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
602351,4,293116,67.6744,68.596,69.82479999999998,328133,4074.24,4590.336,5192.448,6052.608
1212691,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
717004,6,13750,68.40320000000001,69.9392,71.93599999999998,23423,8750.4,9487.68,10224.96,10814.784
1203232,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1214832,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10112610,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1108722,3,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
3017041,2,276,68.2,68.2,68.2,276,0.0,0.0,0.0,0.0
1111544,4,333595,67.2112,68.184,69.64320000000001,571002,6615.264,7057.632,7303.392,7524.576
407333,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1070710,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
402243,3,72489,67.23599999999999,68.3624,70.052,156829,4693.92,4878.24,5031.84,5185.44
815315,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1074810,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
405852,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
402453,4,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
820631,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1221594,6,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
317221,2,41530,67.48,68.056,69.208,50857,2304.96,2627.52,2842.56,3030.72
411577,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
764353,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
314530,2,311055,68.28960000000001,68.69920000000003,71.15680000000025,311058,202.752,288.768,387.072,509.952
10108110,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1221909,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
410750,4,511113,68.69599999999997,69.71999999999998,70.9488,595714,4157.664,4378.848,4550.88,4722.912
410154,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
411793,4,321799,67.86240000000001,68.88640000000001,70.1152,398726,4411.584,4712.64,4949.184,5185.728
717997,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
318651,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
717614,3,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1111570,4,385006,67.0224,67.84160000000001,69.48000000000003,544576,5267.52,5997.12,6551.616,7018.56
716651,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
500010031,2,321660,64.99360000000001,67.4512,69.9088,321707,1428.48,1539.072,1606.656,1704.96
717207,4,429,65.8056,70.2984,75.68975999999996,570,4881.984,5422.656,5643.993599999998,5895.744
1013110,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
814933,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
403332,4,184428,66.46000000000001,67.6888,69.22479999999997,334228,6025.344,6492.288,6811.776,7106.688
1205446,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
421793,2,293459,66.784,67.552,68.70400000000001,352668,2225.28,2517.12,2779.776,3057.024
777065,3,78686,67.07520000000001,67.99680000000001,69.84,162858,4397.568,4655.616,4849.152,5042.688
601500,3,436383,68.0704,69.2352,70.4,475518,2822.976,3351.36,3633.984,3892.032
717421,4,164309,66.492,69.052,72.636,486994,7077.408,7323.168,7544.352,7740.96
1221200,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
810381,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
759666,4,149192,65.63760000000003,68.4024,70.85999999999999,168174,4094.016,4453.44,4772.928,5092.416
501015151,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1213203,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
407186,4,256055,67.10159999999996,67.92079999999991,69.14959999999985,433552,5904.576,6348.48,6609.6,6896.832
717136,5,207423,71.524,72.548,73.572,438824,6583.776,6783.456,6943.2,7182.816
400660,4,395560,67.31279999999987,68.54159999999997,69.77040000000008,603637,5542.464,6067.776,6359.616,6593.088
3415074,2,38452,67.20159999999998,68.4304,70.88800000000005,40312,1765.824,1981.248,2137.92,2314.176
402911,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
812705,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
716887,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1219918,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
717226,4,237,68.42479999999999,71.6504,75.36752000000001,287,4649.817600000003,4931.52,5026.6752,5193.653759999997
404372,5,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1078310,2,103184,64.5392,68.6352,77.23680000000002,103349,897.792,1102.08,1295.616,1537.7510400000438
1203383,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
315970,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
820070,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
770354,3,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
3054032,2,1271,66.6552,69.07439999999998,73.04879999999997,1370,1583.6736000000024,2274.72,2629.536,2781.6
403225,3,337258,66.67360000000001,67.59519999999999,68.82399999999998,638531,4475.904,4623.36,4746.24,4893.696
414248,3,392436,67.71919999999999,68.43599999999999,69.5112,497716,3581.76,3896.64,4117.056,4321.728
814567,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
818587,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
820866,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
828610,4,14349,66.8832,68.5184,71.3216,24623,5074.56,5369.472,5615.232,5860.992
1213425,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
401409,4,46706,66.28400000000038,69.15120000000022,74.06639999999994,136054,7692.0,8060.64,8367.84,8675.04
770401,4,253934,66.9376,68.9344,70.93119999999999,266299,3536.16,3960.096,4347.168,4642.08
824891,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10115710,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
414311,2,309038,65.52479999999997,68.6224,73.69120000000004,498435,2724.48,3047.04,3254.4,3427.2
1062910,2,22867,68.2188,68.2188,68.2188,22867,0.0,0.0,0.0,0.0
1203698,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1209568,3,127542,67.884,68.396,69.932,129316,1738.752,2291.712,2758.656,3090.432
1212391,2,578998,67.08000000000007,67.89920000000002,69.12799999999994,600161,820.8,1563.84,2393.28,2946.24
1067810,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
717081,4,235679,68.7224,69.9512,71.99920000000003,550848,5774.88,6118.944,6413.856,6684.192
401789,5,306361,69.79520000000001,70.7168,71.63840000000002,478670,6728.64,7072.704,7318.464,7515.072
1204058,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1221206,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
602933,4,285,69.0,69.0,69.0,285,0.0,0.0,0.0,0.0
716026,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
827519,3,210319,67.0488,68.3544,70.0952,382093,3713.472,3885.504,4008.384,4180.416
772167,6,32782,66.564,73.476,76.932,89044,10463.04,10770.24,11016.0,11261.76
763246,4,116796,67.61680000000001,68.84559999999999,70.38159999999998,312514,6040.896,6266.688,6427.968,6621.504
403328,4,337199,66.90880000000003,67.72799999999998,68.95679999999992,626570,6602.4,7032.48,7339.68,7708.32
501010124,2,48368,69.11999999999999,69.88159999999998,70.86079999999997,48466,644.16,828.48,1022.016,1280.064
314521,2,494172,67.7264,68.2,69.384,526257,1534.464,2234.88,2723.328,2972.16
1126354,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1094610,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1108690,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1221315,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
770188,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
826088,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
826994,3,394828,67.31279999999998,68.74640000000001,70.38480000000003,412302,2762.496,2948.352,3100.416,3303.168
1122016,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
814547,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
819142,3,372649,67.80799999999999,68.576,70.112,584727,4120.224,4431.264,4617.888,4804.512
825886,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
402743,2,1467,67.0288,68.1904,69.1408,1467,839.136,912.864,1020.384,1140.192
402827,5,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
767471,6,318726,69.12,70.19520000000001,71.62880000000001,331618,4893.216,5624.352,6613.536,7344.672
718193,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
801478,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
402758,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
315856,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
418450,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
822064,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10145510,1,20086,64.888,65.0928,65.70720000000001,20086,313.344,359.424,396.288,433.152
317607,4,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
602101,3,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1210011,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
406719,4,520690,65.652,67.18799999999999,68.72399999999999,594374,4365.984,5149.344,5645.472,6246.048
401778,5,244728,71.03919999999997,71.84559999999998,72.92079999999999,417914,8201.184,8698.848,8975.328,9224.16
501017024,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10126010,1,318302,64.696,65.208,66.744,318302,226.944,263.808,300.672,349.056
761088,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1011110,3,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
312530,4,140753,67.592,69.32000000000001,71.816,311872,5956.416,6298.56,6547.392,6796.224
718046,3,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
602272,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
772371,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1125972,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
417880,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
403407,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1127123,3,147054,68.364,69.132,69.9,153643,2747.04,2954.4,3115.68,3311.52
772488,4,290376,69.104,70.128,71.152,336456,4290.72,4812.96,5243.04,5673.12
824384,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
412044,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
317418,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1205193,5,159988,70.0952,71.01679999999999,72.55279999999998,402247,8356.8,8946.624,9585.6,10126.272
407268,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
403430,4,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
760837,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
426318,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
828490,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
402747,2,112134,66.8328,67.7544,69.13679999999998,112139,998.4,1090.56,1201.152,1330.176
404442,1,559713,64.78000000000002,65.18959999999998,65.59919999999997,579379,851.52,949.824,1041.984,1140.288
814512,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
601269,3,273277,65.4376,67.48559999999999,70.35279999999999,277199,2528.64,2724.48,2885.76,3047.04
775120,5,20503,71.18320000000003,72.33520000000003,75.79120000000006,51444,9066.24,9625.344,10227.456,11431.68
1114720,4,511975,70.27679999999997,70.73759999999996,71.65919999999994,511978,2134.752,2253.024,2371.296,2489.568
319805,4,440661,66.768,70.00640000000003,72.65600000000003,473614,3699.264,4208.448,4478.016,4687.68
